"calendar_week;""Employee_employee_id"";""employee_MonStartDateTime"";""employee_MonEndDateTime"";""employee_TueStartDateTime"";""employee_TueEndDateTime"";""employee_WedStartDateTime"";""employee_WedEndDateTime"";""employee_ThuStartDateTime"";""employee_ThuEndDateTime"";""employee_FriStartDateTime"";""employee_FriEndDateTime"";""employee_SatStartDateTime"";""employee_SatEndDateTime"""
"13;13;""2022-03-21 08:00:00"";""2022-03-21 12:00:00"";""2022-03-22 12:00:00"";""2022-03-22 16:00:00"";""2022-03-23 08:00:00"";""2022-03-23 12:00:00"";""2022-03-24 12:00:00"";""2022-03-24 16:00:00"";""2022-03-25 08:00:00"";""2022-03-25 12:00:00"";""2022-03-26 12:00:00"";""2022-03-26 16:00:00"""
"13;14;""2022-03-21 12:00:00"";""2022-03-21 16:00:00"";""2022-03-22 08:00:00"";""2022-03-22 12:00:00"";""2022-03-23 12:00:00"";""2022-03-23 16:00:00"";""2022-03-24 08:00:00"";""2022-03-24 12:00:00"";""2022-03-25 12:00:00"";""2022-03-25 16:00:00"";""2022-03-26 08:00:00"";""2022-03-26 12:00:00"""
"13;15;""2022-03-21 08:00:00"";""2022-03-21 12:00:00"";""2022-03-22 12:00:00"";""2022-03-22 16:00:00"";""2022-03-23 08:00:00"";""2022-03-23 12:00:00"";""2022-03-24 12:00:00"";""2022-03-24 16:00:00"";""2022-03-25 08:00:00"";""2022-03-25 12:00:00"";""2022-03-26 12:00:00"";""2022-03-26 16:00:00"""
"13;16;""2022-03-21 08:00:00"";""2022-03-21 12:00:00"";""2022-03-22 12:00:00"";""2022-03-22 16:00:00"";""2022-03-23 08:00:00"";""2022-03-23 12:00:00"";""2022-03-24 12:00:00"";""2022-03-24 16:00:00"";""2022-03-25 08:00:00"";""2022-03-25 12:00:00"";""2022-03-26 12:00:00"";""2022-03-26 16:00:00"""
"13;17;""2022-03-21 12:00:00"";""2022-03-21 16:00:00"";""2022-03-22 08:00:00"";""2022-03-22 12:00:00"";""2022-03-23 12:00:00"";""2022-03-23 16:00:00"";""2022-03-24 08:00:00"";""2022-03-24 12:00:00"";""2022-03-25 12:00:00"";""2022-03-25 16:00:00"";""2022-03-26 08:00:00"";""2022-03-26 12:00:00"""
"13;18;""2022-03-21 08:00:00"";""2022-03-21 17:00:00"";""2022-03-22 08:00:00"";""2022-03-22 17:00:00"";""2022-03-23 08:00:00"";""2022-03-23 17:00:00"";"""";"""";""2022-03-25 08:00:00"";""2022-03-25 17:00:00"";""2022-03-26 08:00:00"";""2022-03-26 17:00:00"""
"13;19;""2022-03-21 08:00:00"";""2022-03-21 17:00:00"";""2022-03-22 08:00:00"";""2022-03-22 17:00:00"";""2022-03-23 08:00:00"";""2022-03-23 17:00:00"";""2022-03-24 08:00:00"";""2022-03-24 17:00:00"";"""";"""";""2022-03-26 08:00:00"";""2022-03-26 17:00:00"""
"13;20;"""";"""";""2022-03-22 08:00:00"";""2022-03-22 17:00:00"";""2022-03-23 08:00:00"";""2022-03-23 17:00:00"";""2022-03-24 08:00:00"";""2022-03-24 17:00:00"";""2022-03-25 08:00:00"";""2022-03-25 17:00:00"";""2022-03-26 08:00:00"";""2022-03-26 17:00:00"""
"13;21;""2022-03-21 12:00:00"";""2022-03-21 16:00:00"";""2022-03-22 08:00:00"";""2022-03-22 12:00:00"";""2022-03-23 12:00:00"";""2022-03-23 16:00:00"";""2022-03-24 08:00:00"";""2022-03-24 12:00:00"";""2022-03-25 12:00:00"";""2022-03-25 16:00:00"";""2022-03-26 08:00:00"";""2022-03-26 12:00:00"""
"14;1;""2022-03-28 08:00:00"";""2022-03-28 12:00:00"";""2022-03-29 12:00:00"";""2022-03-29 16:00:00"";""2022-03-30 08:00:00"";""2022-03-30 12:00:00"";""2022-03-31 12:00:00"";""2022-03-31 16:00:00"";""2022-04-01 08:00:00"";""2022-04-01 12:00:00"";""2022-04-02 12:00:00"";""2022-04-02 16:00:00"""
"14;2;""2022-03-28 08:00:00"";""2022-03-28 17:00:00"";""2022-03-29 08:00:00"";""2022-03-29 17:00:00"";"""";"""";""2022-03-31 08:00:00"";""2022-03-31 17:00:00"";""2022-04-01 08:00:00"";""2022-04-01 17:00:00"";""2022-04-02 08:00:00"";""2022-04-02 17:00:00"""
"14;3;""2022-03-28 12:00:00"";""2022-03-28 16:00:00"";""2022-03-29 08:00:00"";""2022-03-29 12:00:00"";""2022-03-30 12:00:00"";""2022-03-30 16:00:00"";""2022-03-31 08:00:00"";""2022-03-31 12:00:00"";""2022-04-01 12:00:00"";""2022-04-01 16:00:00"";""2022-04-02 08:00:00"";""2022-04-02 12:00:00"""
"14;4;"""";"""";""2022-03-29 08:00:00"";""2022-03-29 17:00:00"";""2022-03-30 08:00:00"";""2022-03-30 17:00:00"";""2022-03-31 08:00:00"";""2022-03-31 17:00:00"";""2022-04-01 08:00:00"";""2022-04-01 17:00:00"";""2022-04-02 08:00:00"";""2022-04-02 17:00:00"""
"14;5;""2022-03-28 12:00:00"";""2022-03-28 16:00:00"";""2022-03-29 08:00:00"";""2022-03-29 12:00:00"";""2022-03-30 12:00:00"";""2022-03-30 16:00:00"";""2022-03-31 08:00:00"";""2022-03-31 12:00:00"";""2022-04-01 12:00:00"";""2022-04-01 16:00:00"";""2022-04-02 08:00:00"";""2022-04-02 12:00:00"""
"14;6;""2022-03-28 08:00:00"";""2022-03-28 12:00:00"";""2022-03-29 12:00:00"";""2022-03-29 16:00:00"";""2022-03-30 08:00:00"";""2022-03-30 12:00:00"";""2022-03-31 12:00:00"";""2022-03-31 16:00:00"";""2022-04-01 08:00:00"";""2022-04-01 12:00:00"";""2022-04-02 12:00:00"";""2022-04-02 16:00:00"""
"14;7;""2022-03-28 08:00:00"";""2022-03-28 17:00:00"";"""";"""";""2022-03-30 08:00:00"";""2022-03-30 17:00:00"";""2022-03-31 08:00:00"";""2022-03-31 17:00:00"";""2022-04-01 08:00:00"";""2022-04-01 17:00:00"";""2022-04-02 08:00:00"";""2022-04-02 17:00:00"""
"14;8;""2022-03-28 08:00:00"";""2022-03-28 12:00:00"";""2022-03-29 12:00:00"";""2022-03-29 16:00:00"";""2022-03-30 08:00:00"";""2022-03-30 12:00:00"";""2022-03-31 12:00:00"";""2022-03-31 16:00:00"";""2022-04-01 08:00:00"";""2022-04-01 12:00:00"";""2022-04-02 12:00:00"";""2022-04-02 16:00:00"""
"14;9;""2022-03-28 08:00:00"";""2022-03-28 12:00:00"";""2022-03-29 12:00:00"";""2022-03-29 16:00:00"";""2022-03-30 08:00:00"";""2022-03-30 12:00:00"";""2022-03-31 12:00:00"";""2022-03-31 16:00:00"";""2022-04-01 08:00:00"";""2022-04-01 12:00:00"";""2022-04-02 12:00:00"";""2022-04-02 16:00:00"""
"14;10;""2022-03-28 08:00:00"";""2022-03-28 12:00:00"";""2022-03-29 12:00:00"";""2022-03-29 16:00:00"";""2022-03-30 08:00:00"";""2022-03-30 12:00:00"";""2022-03-31 12:00:00"";""2022-03-31 16:00:00"";""2022-04-01 08:00:00"";""2022-04-01 12:00:00"";""2022-04-02 12:00:00"";""2022-04-02 16:00:00"""
"14;11;""2022-03-28 12:00:00"";""2022-03-28 16:00:00"";""2022-03-29 08:00:00"";""2022-03-29 12:00:00"";""2022-03-30 12:00:00"";""2022-03-30 16:00:00"";""2022-03-31 08:00:00"";""2022-03-31 12:00:00"";""2022-04-01 12:00:00"";""2022-04-01 16:00:00"";""2022-04-02 08:00:00"";""2022-04-02 12:00:00"""
"14;12;""2022-03-28 12:00:00"";""2022-03-28 16:00:00"";""2022-03-29 08:00:00"";""2022-03-29 12:00:00"";""2022-03-30 12:00:00"";""2022-03-30 16:00:00"";""2022-03-31 08:00:00"";""2022-03-31 12:00:00"";""2022-04-01 12:00:00"";""2022-04-01 16:00:00"";""2022-04-02 08:00:00"";""2022-04-02 12:00:00"""
"14;13;""2022-03-28 08:00:00"";""2022-03-28 12:00:00"";""2022-03-29 12:00:00"";""2022-03-29 16:00:00"";""2022-03-30 08:00:00"";""2022-03-30 12:00:00"";""2022-03-31 12:00:00"";""2022-03-31 16:00:00"";""2022-04-01 08:00:00"";""2022-04-01 12:00:00"";""2022-04-02 12:00:00"";""2022-04-02 16:00:00"""
"14;14;""2022-03-28 12:00:00"";""2022-03-28 16:00:00"";""2022-03-29 08:00:00"";""2022-03-29 12:00:00"";""2022-03-30 12:00:00"";""2022-03-30 16:00:00"";""2022-03-31 08:00:00"";""2022-03-31 12:00:00"";""2022-04-01 12:00:00"";""2022-04-01 16:00:00"";""2022-04-02 08:00:00"";""2022-04-02 12:00:00"""
"14;15;""2022-03-28 08:00:00"";""2022-03-28 12:00:00"";""2022-03-29 12:00:00"";""2022-03-29 16:00:00"";""2022-03-30 08:00:00"";""2022-03-30 12:00:00"";""2022-03-31 12:00:00"";""2022-03-31 16:00:00"";""2022-04-01 08:00:00"";""2022-04-01 12:00:00"";""2022-04-02 12:00:00"";""2022-04-02 16:00:00"""
"14;16;""2022-03-28 08:00:00"";""2022-03-28 12:00:00"";""2022-03-29 12:00:00"";""2022-03-29 16:00:00"";""2022-03-30 08:00:00"";""2022-03-30 12:00:00"";""2022-03-31 12:00:00"";""2022-03-31 16:00:00"";""2022-04-01 08:00:00"";""2022-04-01 12:00:00"";""2022-04-02 12:00:00"";""2022-04-02 16:00:00"""
"14;17;""2022-03-28 12:00:00"";""2022-03-28 16:00:00"";""2022-03-29 08:00:00"";""2022-03-29 12:00:00"";""2022-03-30 12:00:00"";""2022-03-30 16:00:00"";""2022-03-31 08:00:00"";""2022-03-31 12:00:00"";""2022-04-01 12:00:00"";""2022-04-01 16:00:00"";""2022-04-02 08:00:00"";""2022-04-02 12:00:00"""
"14;18;""2022-03-28 08:00:00"";""2022-03-28 17:00:00"";""2022-03-29 08:00:00"";""2022-03-29 17:00:00"";""2022-03-30 08:00:00"";""2022-03-30 17:00:00"";"""";"""";""2022-04-01 08:00:00"";""2022-04-01 17:00:00"";""2022-04-02 08:00:00"";""2022-04-02 17:00:00"""
"14;19;""2022-03-28 08:00:00"";""2022-03-28 17:00:00"";""2022-03-29 08:00:00"";""2022-03-29 17:00:00"";""2022-03-30 08:00:00"";""2022-03-30 17:00:00"";""2022-03-31 08:00:00"";""2022-03-31 17:00:00"";"""";"""";""2022-04-02 08:00:00"";""2022-04-02 17:00:00"""
"14;20;"""";"""";""2022-03-29 08:00:00"";""2022-03-29 17:00:00"";""2022-03-30 08:00:00"";""2022-03-30 17:00:00"";""2022-03-31 08:00:00"";""2022-03-31 17:00:00"";""2022-04-01 08:00:00"";""2022-04-01 17:00:00"";""2022-04-02 08:00:00"";""2022-04-02 17:00:00"""
"14;21;""2022-03-28 12:00:00"";""2022-03-28 16:00:00"";""2022-03-29 08:00:00"";""2022-03-29 12:00:00"";""2022-03-30 12:00:00"";""2022-03-30 16:00:00"";""2022-03-31 08:00:00"";""2022-03-31 12:00:00"";""2022-04-01 12:00:00"";""2022-04-01 16:00:00"";""2022-04-02 08:00:00"";""2022-04-02 12:00:00"""
"15;1;""2022-04-04 08:00:00"";""2022-04-04 12:00:00"";""2022-04-05 12:00:00"";""2022-04-05 16:00:00"";""2022-04-06 08:00:00"";""2022-04-06 12:00:00"";""2022-04-07 12:00:00"";""2022-04-07 16:00:00"";""2022-04-08 08:00:00"";""2022-04-08 12:00:00"";""2022-04-09 12:00:00"";""2022-04-09 16:00:00"""
"15;2;""2022-04-04 08:00:00"";""2022-04-04 17:00:00"";""2022-04-05 08:00:00"";""2022-04-05 17:00:00"";"""";"""";""2022-04-07 08:00:00"";""2022-04-07 17:00:00"";""2022-04-08 08:00:00"";""2022-04-08 17:00:00"";""2022-04-09 08:00:00"";""2022-04-09 17:00:00"""
"15;3;""2022-04-04 12:00:00"";""2022-04-04 16:00:00"";""2022-04-05 08:00:00"";""2022-04-05 12:00:00"";""2022-04-06 12:00:00"";""2022-04-06 16:00:00"";""2022-04-07 08:00:00"";""2022-04-07 12:00:00"";""2022-04-08 12:00:00"";""2022-04-08 16:00:00"";""2022-04-09 08:00:00"";""2022-04-09 12:00:00"""
"15;4;"""";"""";""2022-04-05 08:00:00"";""2022-04-05 17:00:00"";""2022-04-06 08:00:00"";""2022-04-06 17:00:00"";""2022-04-07 08:00:00"";""2022-04-07 17:00:00"";""2022-04-08 08:00:00"";""2022-04-08 17:00:00"";""2022-04-09 08:00:00"";""2022-04-09 17:00:00"""
"15;5;""2022-04-04 12:00:00"";""2022-04-04 16:00:00"";""2022-04-05 08:00:00"";""2022-04-05 12:00:00"";""2022-04-06 12:00:00"";""2022-04-06 16:00:00"";""2022-04-07 08:00:00"";""2022-04-07 12:00:00"";""2022-04-08 12:00:00"";""2022-04-08 16:00:00"";""2022-04-09 08:00:00"";""2022-04-09 12:00:00"""
"15;6;""2022-04-04 08:00:00"";""2022-04-04 12:00:00"";""2022-04-05 12:00:00"";""2022-04-05 16:00:00"";""2022-04-06 08:00:00"";""2022-04-06 12:00:00"";""2022-04-07 12:00:00"";""2022-04-07 16:00:00"";""2022-04-08 08:00:00"";""2022-04-08 12:00:00"";""2022-04-09 12:00:00"";""2022-04-09 16:00:00"""
"15;7;""2022-04-04 08:00:00"";""2022-04-04 17:00:00"";"""";"""";""2022-04-06 08:00:00"";""2022-04-06 17:00:00"";""2022-04-07 08:00:00"";""2022-04-07 17:00:00"";""2022-04-08 08:00:00"";""2022-04-08 17:00:00"";""2022-04-09 08:00:00"";""2022-04-09 17:00:00"""
"15;8;""2022-04-04 08:00:00"";""2022-04-04 12:00:00"";""2022-04-05 12:00:00"";""2022-04-05 16:00:00"";""2022-04-06 08:00:00"";""2022-04-06 12:00:00"";""2022-04-07 12:00:00"";""2022-04-07 16:00:00"";""2022-04-08 08:00:00"";""2022-04-08 12:00:00"";""2022-04-09 12:00:00"";""2022-04-09 16:00:00"""
"15;9;""2022-04-04 08:00:00"";""2022-04-04 12:00:00"";""2022-04-05 12:00:00"";""2022-04-05 16:00:00"";""2022-04-06 08:00:00"";""2022-04-06 12:00:00"";""2022-04-07 12:00:00"";""2022-04-07 16:00:00"";""2022-04-08 08:00:00"";""2022-04-08 12:00:00"";""2022-04-09 12:00:00"";""2022-04-09 16:00:00"""
"15;10;""2022-04-04 08:00:00"";""2022-04-04 12:00:00"";""2022-04-05 12:00:00"";""2022-04-05 16:00:00"";""2022-04-06 08:00:00"";""2022-04-06 12:00:00"";""2022-04-07 12:00:00"";""2022-04-07 16:00:00"";""2022-04-08 08:00:00"";""2022-04-08 12:00:00"";""2022-04-09 12:00:00"";""2022-04-09 16:00:00"""
"15;11;""2022-04-04 12:00:00"";""2022-04-04 16:00:00"";""2022-04-05 08:00:00"";""2022-04-05 12:00:00"";""2022-04-06 12:00:00"";""2022-04-06 16:00:00"";""2022-04-07 08:00:00"";""2022-04-07 12:00:00"";""2022-04-08 12:00:00"";""2022-04-08 16:00:00"";""2022-04-09 08:00:00"";""2022-04-09 12:00:00"""
"15;12;""2022-04-04 12:00:00"";""2022-04-04 16:00:00"";""2022-04-05 08:00:00"";""2022-04-05 12:00:00"";""2022-04-06 12:00:00"";""2022-04-06 16:00:00"";""2022-04-07 08:00:00"";""2022-04-07 12:00:00"";""2022-04-08 12:00:00"";""2022-04-08 16:00:00"";""2022-04-09 08:00:00"";""2022-04-09 12:00:00"""
"15;13;""2022-04-04 08:00:00"";""2022-04-04 12:00:00"";""2022-04-05 12:00:00"";""2022-04-05 16:00:00"";""2022-04-06 08:00:00"";""2022-04-06 12:00:00"";""2022-04-07 12:00:00"";""2022-04-07 16:00:00"";""2022-04-08 08:00:00"";""2022-04-08 12:00:00"";""2022-04-09 12:00:00"";""2022-04-09 16:00:00"""
"15;14;""2022-04-04 12:00:00"";""2022-04-04 16:00:00"";""2022-04-05 08:00:00"";""2022-04-05 12:00:00"";""2022-04-06 12:00:00"";""2022-04-06 16:00:00"";""2022-04-07 08:00:00"";""2022-04-07 12:00:00"";""2022-04-08 12:00:00"";""2022-04-08 16:00:00"";""2022-04-09 08:00:00"";""2022-04-09 12:00:00"""
"15;15;""2022-04-04 08:00:00"";""2022-04-04 12:00:00"";""2022-04-05 12:00:00"";""2022-04-05 16:00:00"";""2022-04-06 08:00:00"";""2022-04-06 12:00:00"";""2022-04-07 12:00:00"";""2022-04-07 16:00:00"";""2022-04-08 08:00:00"";""2022-04-08 12:00:00"";""2022-04-09 12:00:00"";""2022-04-09 16:00:00"""
"15;16;""2022-04-04 08:00:00"";""2022-04-04 12:00:00"";""2022-04-05 12:00:00"";""2022-04-05 16:00:00"";""2022-04-06 08:00:00"";""2022-04-06 12:00:00"";""2022-04-07 12:00:00"";""2022-04-07 16:00:00"";""2022-04-08 08:00:00"";""2022-04-08 12:00:00"";""2022-04-09 12:00:00"";""2022-04-09 16:00:00"""
"15;17;""2022-04-04 12:00:00"";""2022-04-04 16:00:00"";""2022-04-05 08:00:00"";""2022-04-05 12:00:00"";""2022-04-06 12:00:00"";""2022-04-06 16:00:00"";""2022-04-07 08:00:00"";""2022-04-07 12:00:00"";""2022-04-08 12:00:00"";""2022-04-08 16:00:00"";""2022-04-09 08:00:00"";""2022-04-09 12:00:00"""
"15;18;""2022-04-04 08:00:00"";""2022-04-04 17:00:00"";""2022-04-05 08:00:00"";""2022-04-05 17:00:00"";""2022-04-06 08:00:00"";""2022-04-06 17:00:00"";"""";"""";""2022-04-08 08:00:00"";""2022-04-08 17:00:00"";""2022-04-09 08:00:00"";""2022-04-09 17:00:00"""
"15;19;""2022-04-04 08:00:00"";""2022-04-04 17:00:00"";""2022-04-05 08:00:00"";""2022-04-05 17:00:00"";""2022-04-06 08:00:00"";""2022-04-06 17:00:00"";""2022-04-07 08:00:00"";""2022-04-07 17:00:00"";"""";"""";""2022-04-09 08:00:00"";""2022-04-09 17:00:00"""
"15;20;"""";"""";""2022-04-05 08:00:00"";""2022-04-05 17:00:00"";""2022-04-06 08:00:00"";""2022-04-06 17:00:00"";""2022-04-07 08:00:00"";""2022-04-07 17:00:00"";""2022-04-08 08:00:00"";""2022-04-08 17:00:00"";""2022-04-09 08:00:00"";""2022-04-09 17:00:00"""
"15;21;""2022-04-04 12:00:00"";""2022-04-04 16:00:00"";""2022-04-05 08:00:00"";""2022-04-05 12:00:00"";""2022-04-06 12:00:00"";""2022-04-06 16:00:00"";""2022-04-07 08:00:00"";""2022-04-07 12:00:00"";""2022-04-08 12:00:00"";""2022-04-08 16:00:00"";""2022-04-09 08:00:00"";""2022-04-09 12:00:00"""
"16;1;""2022-04-11 08:00:00"";""2022-04-11 12:00:00"";""2022-04-12 12:00:00"";""2022-04-12 16:00:00"";""2022-04-13 08:00:00"";""2022-04-13 12:00:00"";""2022-04-14 12:00:00"";""2022-04-14 16:00:00"";""2022-04-15 08:00:00"";""2022-04-15 12:00:00"";""2022-04-16 12:00:00"";""2022-04-16 16:00:00"""
"16;2;""2022-04-11 08:00:00"";""2022-04-11 17:00:00"";""2022-04-12 08:00:00"";""2022-04-12 17:00:00"";"""";"""";""2022-04-14 08:00:00"";""2022-04-14 17:00:00"";""2022-04-15 08:00:00"";""2022-04-15 17:00:00"";""2022-04-16 08:00:00"";""2022-04-16 17:00:00"""
"16;3;""2022-04-11 12:00:00"";""2022-04-11 16:00:00"";""2022-04-12 08:00:00"";""2022-04-12 12:00:00"";""2022-04-13 12:00:00"";""2022-04-13 16:00:00"";""2022-04-14 08:00:00"";""2022-04-14 12:00:00"";""2022-04-15 12:00:00"";""2022-04-15 16:00:00"";""2022-04-16 08:00:00"";""2022-04-16 12:00:00"""
"16;4;"""";"""";""2022-04-12 08:00:00"";""2022-04-12 17:00:00"";""2022-04-13 08:00:00"";""2022-04-13 17:00:00"";""2022-04-14 08:00:00"";""2022-04-14 17:00:00"";""2022-04-15 08:00:00"";""2022-04-15 17:00:00"";""2022-04-16 08:00:00"";""2022-04-16 17:00:00"""
"16;5;""2022-04-11 12:00:00"";""2022-04-11 16:00:00"";""2022-04-12 08:00:00"";""2022-04-12 12:00:00"";""2022-04-13 12:00:00"";""2022-04-13 16:00:00"";""2022-04-14 08:00:00"";""2022-04-14 12:00:00"";""2022-04-15 12:00:00"";""2022-04-15 16:00:00"";""2022-04-16 08:00:00"";""2022-04-16 12:00:00"""
"16;6;""2022-04-11 08:00:00"";""2022-04-11 12:00:00"";""2022-04-12 12:00:00"";""2022-04-12 16:00:00"";""2022-04-13 08:00:00"";""2022-04-13 12:00:00"";""2022-04-14 12:00:00"";""2022-04-14 16:00:00"";""2022-04-15 08:00:00"";""2022-04-15 12:00:00"";""2022-04-16 12:00:00"";""2022-04-16 16:00:00"""
"16;7;""2022-04-11 08:00:00"";""2022-04-11 17:00:00"";"""";"""";""2022-04-13 08:00:00"";""2022-04-13 17:00:00"";""2022-04-14 08:00:00"";""2022-04-14 17:00:00"";""2022-04-15 08:00:00"";""2022-04-15 17:00:00"";""2022-04-16 08:00:00"";""2022-04-16 17:00:00"""
"16;8;""2022-04-11 08:00:00"";""2022-04-11 12:00:00"";""2022-04-12 12:00:00"";""2022-04-12 16:00:00"";""2022-04-13 08:00:00"";""2022-04-13 12:00:00"";""2022-04-14 12:00:00"";""2022-04-14 16:00:00"";""2022-04-15 08:00:00"";""2022-04-15 12:00:00"";""2022-04-16 12:00:00"";""2022-04-16 16:00:00"""
"16;9;""2022-04-11 08:00:00"";""2022-04-11 12:00:00"";""2022-04-12 12:00:00"";""2022-04-12 16:00:00"";""2022-04-13 08:00:00"";""2022-04-13 12:00:00"";""2022-04-14 12:00:00"";""2022-04-14 16:00:00"";""2022-04-15 08:00:00"";""2022-04-15 12:00:00"";""2022-04-16 12:00:00"";""2022-04-16 16:00:00"""
"16;10;""2022-04-11 08:00:00"";""2022-04-11 12:00:00"";""2022-04-12 12:00:00"";""2022-04-12 16:00:00"";""2022-04-13 08:00:00"";""2022-04-13 12:00:00"";""2022-04-14 12:00:00"";""2022-04-14 16:00:00"";""2022-04-15 08:00:00"";""2022-04-15 12:00:00"";""2022-04-16 12:00:00"";""2022-04-16 16:00:00"""
"16;11;""2022-04-11 12:00:00"";""2022-04-11 16:00:00"";""2022-04-12 08:00:00"";""2022-04-12 12:00:00"";""2022-04-13 12:00:00"";""2022-04-13 16:00:00"";""2022-04-14 08:00:00"";""2022-04-14 12:00:00"";""2022-04-15 12:00:00"";""2022-04-15 16:00:00"";""2022-04-16 08:00:00"";""2022-04-16 12:00:00"""
"16;12;""2022-04-11 12:00:00"";""2022-04-11 16:00:00"";""2022-04-12 08:00:00"";""2022-04-12 12:00:00"";""2022-04-13 12:00:00"";""2022-04-13 16:00:00"";""2022-04-14 08:00:00"";""2022-04-14 12:00:00"";""2022-04-15 12:00:00"";""2022-04-15 16:00:00"";""2022-04-16 08:00:00"";""2022-04-16 12:00:00"""
"16;13;""2022-04-11 08:00:00"";""2022-04-11 12:00:00"";""2022-04-12 12:00:00"";""2022-04-12 16:00:00"";""2022-04-13 08:00:00"";""2022-04-13 12:00:00"";""2022-04-14 12:00:00"";""2022-04-14 16:00:00"";""2022-04-15 08:00:00"";""2022-04-15 12:00:00"";""2022-04-16 12:00:00"";""2022-04-16 16:00:00"""
"16;14;""2022-04-11 12:00:00"";""2022-04-11 16:00:00"";""2022-04-12 08:00:00"";""2022-04-12 12:00:00"";""2022-04-13 12:00:00"";""2022-04-13 16:00:00"";""2022-04-14 08:00:00"";""2022-04-14 12:00:00"";""2022-04-15 12:00:00"";""2022-04-15 16:00:00"";""2022-04-16 08:00:00"";""2022-04-16 12:00:00"""
"16;15;""2022-04-11 08:00:00"";""2022-04-11 12:00:00"";""2022-04-12 12:00:00"";""2022-04-12 16:00:00"";""2022-04-13 08:00:00"";""2022-04-13 12:00:00"";""2022-04-14 12:00:00"";""2022-04-14 16:00:00"";""2022-04-15 08:00:00"";""2022-04-15 12:00:00"";""2022-04-16 12:00:00"";""2022-04-16 16:00:00"""
"16;16;""2022-04-11 08:00:00"";""2022-04-11 12:00:00"";""2022-04-12 12:00:00"";""2022-04-12 16:00:00"";""2022-04-13 08:00:00"";""2022-04-13 12:00:00"";""2022-04-14 12:00:00"";""2022-04-14 16:00:00"";""2022-04-15 08:00:00"";""2022-04-15 12:00:00"";""2022-04-16 12:00:00"";""2022-04-16 16:00:00"""
"16;17;""2022-04-11 12:00:00"";""2022-04-11 16:00:00"";""2022-04-12 08:00:00"";""2022-04-12 12:00:00"";""2022-04-13 12:00:00"";""2022-04-13 16:00:00"";""2022-04-14 08:00:00"";""2022-04-14 12:00:00"";""2022-04-15 12:00:00"";""2022-04-15 16:00:00"";""2022-04-16 08:00:00"";""2022-04-16 12:00:00"""
"16;18;""2022-04-11 08:00:00"";""2022-04-11 17:00:00"";""2022-04-12 08:00:00"";""2022-04-12 17:00:00"";""2022-04-13 08:00:00"";""2022-04-13 17:00:00"";"""";"""";""2022-04-15 08:00:00"";""2022-04-15 17:00:00"";""2022-04-16 08:00:00"";""2022-04-16 17:00:00"""
"16;19;""2022-04-11 08:00:00"";""2022-04-11 17:00:00"";""2022-04-12 08:00:00"";""2022-04-12 17:00:00"";""2022-04-13 08:00:00"";""2022-04-13 17:00:00"";""2022-04-14 08:00:00"";""2022-04-14 17:00:00"";"""";"""";""2022-04-16 08:00:00"";""2022-04-16 17:00:00"""
"16;20;"""";"""";""2022-04-12 08:00:00"";""2022-04-12 17:00:00"";""2022-04-13 08:00:00"";""2022-04-13 17:00:00"";""2022-04-14 08:00:00"";""2022-04-14 17:00:00"";""2022-04-15 08:00:00"";""2022-04-15 17:00:00"";""2022-04-16 08:00:00"";""2022-04-16 17:00:00"""
"16;21;""2022-04-11 12:00:00"";""2022-04-11 16:00:00"";""2022-04-12 08:00:00"";""2022-04-12 12:00:00"";""2022-04-13 12:00:00"";""2022-04-13 16:00:00"";""2022-04-14 08:00:00"";""2022-04-14 12:00:00"";""2022-04-15 12:00:00"";""2022-04-15 16:00:00"";""2022-04-16 08:00:00"";""2022-04-16 12:00:00"""
"17;1;""2022-04-18 08:00:00"";""2022-04-18 12:00:00"";""2022-04-19 12:00:00"";""2022-04-19 16:00:00"";""2022-04-20 08:00:00"";""2022-04-20 12:00:00"";""2022-04-21 12:00:00"";""2022-04-21 16:00:00"";""2022-04-22 08:00:00"";""2022-04-22 12:00:00"";""2022-04-23 12:00:00"";""2022-04-23 16:00:00"""
"17;2;""2022-04-18 08:00:00"";""2022-04-18 17:00:00"";""2022-04-19 08:00:00"";""2022-04-19 17:00:00"";"""";"""";""2022-04-21 08:00:00"";""2022-04-21 17:00:00"";""2022-04-22 08:00:00"";""2022-04-22 17:00:00"";""2022-04-23 08:00:00"";""2022-04-23 17:00:00"""
"17;3;""2022-04-18 12:00:00"";""2022-04-18 16:00:00"";""2022-04-19 08:00:00"";""2022-04-19 12:00:00"";""2022-04-20 12:00:00"";""2022-04-20 16:00:00"";""2022-04-21 08:00:00"";""2022-04-21 12:00:00"";""2022-04-22 12:00:00"";""2022-04-22 16:00:00"";""2022-04-23 08:00:00"";""2022-04-23 12:00:00"""
"17;4;"""";"""";""2022-04-19 08:00:00"";""2022-04-19 17:00:00"";""2022-04-20 08:00:00"";""2022-04-20 17:00:00"";""2022-04-21 08:00:00"";""2022-04-21 17:00:00"";""2022-04-22 08:00:00"";""2022-04-22 17:00:00"";""2022-04-23 08:00:00"";""2022-04-23 17:00:00"""
"17;5;""2022-04-18 12:00:00"";""2022-04-18 16:00:00"";""2022-04-19 08:00:00"";""2022-04-19 12:00:00"";""2022-04-20 12:00:00"";""2022-04-20 16:00:00"";""2022-04-21 08:00:00"";""2022-04-21 12:00:00"";""2022-04-22 12:00:00"";""2022-04-22 16:00:00"";""2022-04-23 08:00:00"";""2022-04-23 12:00:00"""
